,token,cluster,character_dimension_1,character_dimension_2,count,probability,cass_brand,similar_cass_brand
2681,"
_supports",518,42.191105,-4.672894,7,0.9999999999998346,,
2682,testosterone,2455,10.347998,4.4793057,6,0.9999999999998344,,
2683,349,2456,21.58579,88.63581,8,0.9999999999998344,,
2684,palmolive_dishwashing_liquid,2014,39.426464,1.6875801,21,0.9999999999998342,,
2685,cm_diameter,2457,27.089182,22.529669,5,0.9999999999998341,,
2686,lemonade_schweppes,2458,15.321691,-44.150146,41,0.9999999999998338,schweppes,schweppes_lemonade
2687,king_valley,2459,-0.46757138,54.212166,55,0.9999999999998338,,spring_valley spring_valley_default
2688,benchmark,2460,22.029665,-6.9226356,10,0.9999999999998338,,
2689,alter_eco_organic,2461,-16.95591,7.079679,12,0.9999999999998337,,
2690,endless,2462,-18.889587,27.801231,23,0.9999999999998337,,
2691,season_required_shade_colour,2463,54.78149,-26.744919,6,0.9999999999998337,,
2692,lipton_tea_bags,2464,4.243572,-68.38506,21,0.9999999999998334,lipton,
2693,canadian_club,2465,16.643093,-25.25083,141,0.9999999999998332,club,
2694,glen_grant_malt,2466,69.59945,21.427906,5,0.9999999999998332,,
2695,easy_bam,2467,-41.249588,22.400957,6,0.9999999999998331,,
2696,strong_hold,2468,15.451203,-10.733061,5,0.9999999999998329,,
2697,"
a2_love",2469,-31.044085,53.571617,5,0.9999999999998329,,
2698,buderim_ginger,2470,1.1397848,-34.88106,5,0.9999999999998328,,
2699,stress,2471,-30.963783,23.489563,23,0.9999999999998327,,
2700,rexona_women_antiperspirant_aerosol,1029,6.1809263,24.090452,37,0.9999999999998327,,
2701,oyster_bay_brut,2472,29.894352,47.50936,8,0.9999999999998327,,
2702,premium_brut_cuvee,2473,35.894356,33.345222,5,0.9999999999998327,,
2703,south_australia_750_ml,2474,-0.7483907,61.86509,16,0.999999999999832,,
2704,cabernet_merlot_margaret_river,2475,21.472887,58.965355,5,0.999999999999832,,
2705,fibre_low_saturated_fats,2476,-4.989961,24.00012,8,0.9999999999998317,,
2706,finlandia_700ml,2477,60.52074,-2.060943,8,0.9999999999998317,,
2707,pimms,2478,55.568817,-52.374527,30,0.9999999999998316,,
2708,20ml_colour_size_20ml,2479,24.185665,66.53048,11,0.9999999999998314,,
2709,trumpet,2480,-5.2136455,-5.2785583,6,0.9999999999998305,,
2710,dimple_15_years,2481,68.28762,29.086554,7,0.9999999999998304,,
2711,betacarotene,2482,12.541601,33.157917,5,0.9999999999998302,,
2712,blonde,2483,17.821484,2.7102337,31,0.9999999999998302,,
2713,shampoo_300ml,2484,49.722214,6.089602,7,0.9999999999998301,,
2714,capi_water,2485,1.0842992,-30.401537,14,0.9999999999998299,capi,
2715,yellowtail_bubbles,1179,48.620773,44.191723,7,0.9999999999998299,,
2716,protect,2206,11.250706,33.697136,45,0.9999999999998298,,
2717,californication,2486,-3.450748,48.68536,7,0.9999999999998298,,
2718,year_round,2487,47.70328,28.893854,14,0.9999999999998297,,
2719,produced,122,-17.71912,39.048542,80,0.9999999999998296,,
2720,st_hallett_faith_shiraz,2488,6.39251,52.73967,8,0.9999999999998295,,
2721,product_sold_single_item,2489,-16.539438,38.489994,10,0.9999999999998291,,
2722,balvenie,2490,60.57223,11.053431,5,0.9999999999998284,,
2723,noodles_1100g_wu_gu,2491,15.254675,18.750355,5,0.9999999999998282,,
2724,jameson_irish_whisky_700ml,2040,69.57624,6.2464004,13,0.9999999999998281,,
2725,define,2492,-9.369085,21.200375,5,0.9999999999998277,,
2726,hui_te_ji,2493,51.814358,-33.907898,6,0.9999999999998272,,
2727,14_abv,2494,4.617388,84.263115,13,0.9999999999998269,,
2728,worlds_finest,2495,9.823531,47.150166,5,0.9999999999998264,,
2729,jacobs_creek_cab_sauv,2496,23.670504,50.581158,5,0.9999999999998261,,
2730,galaxy_caramel,2497,36.360058,-24.29016,11,0.9999999999998257,,
2731,vibrancy,2498,-19.070879,23.370577,9,0.9999999999998256,,
2732,crawler,2,53.262173,-45.907272,8,0.9999999999998254,,
2733,lost,2499,53.52214,22.590944,32,0.9999999999998254,,
2734,spreading,2500,28.057707,-10.14929,7,0.999999999999825,,
2735,sanitarium,2501,-33.648823,4.954203,44,0.9999999999998246,,
2736,written_paul_simon,2502,-51.266094,40.306503,6,0.9999999999998246,,
2737,lock_key,2503,25.998415,28.52007,9,0.9999999999998238,,
2738,worth_10_5000,2504,60.455273,6.313181,5,0.9999999999998237,,
2739,use_quality,2505,-22.85913,34.165554,6,0.9999999999998234,,
2740,50s,2506,17.367964,70.13623,43,0.9999999999998231,,
2741,novelty,2507,-26.533846,51.559284,13,0.999999999999823,,
2742,distance,2508,-9.949037,43.350056,6,0.9999999999998229,,
2743,alcohol_order_confirm,2509,-1.8592001,77.43116,8,0.9999999999998229,,
2744,das,2510,-1.9054173,-10.160873,7,0.9999999999998226,,
2745,vetafarm,2511,40.408684,-11.909966,7,0.9999999999998226,,
2746,compatible_nespresso_10,2512,22.242466,-23.193127,14,0.9999999999998224,,
2747,power_bank,2513,-10.4556875,-28.158293,12,0.9999999999998219,,
2748,1l_37_alcohol,2514,-0.33492008,81.46353,6,0.9999999999998218,,
2749,stella_artois_bottles,2515,7.0215936,69.00868,11,0.9999999999998216,,
2750,nondrowsy,2516,39.56358,19.704485,6,0.9999999999998216,,
2751,"bottle


alcohol_licensee_purchased_limit",1895,-1.1277192,73.63553,24,0.9999999999998214,,
2752,babich_organic,2517,52.610985,36.334538,5,0.999999999999821,,
2753,fitting,2518,-6.6487885,4.2522626,6,0.9999999999998207,,
2754,pavan,2519,16.179787,-18.60775,5,0.9999999999998204,,
2755,antifungal,2520,51.291023,-20.760668,6,0.9999999999998198,,
2756,subject_seasonal_availability_event,2521,-22.348005,37.32892,19,0.9999999999998197,,
2757,sauvignon_blanc_marlborough_new,2522,35.292168,51.076084,19,0.9999999999998197,,
2758,stockwell,2523,24.136196,30.973507,7,0.9999999999998196,,
2759,zagori_sparkling_water,2524,6.5413513,-5.753551,8,0.9999999999998194,,
2760,750ml_135_alcohol,2525,2.853681,79.16326,28,0.9999999999998191,,
2761,cussons_morning_fresh,2526,13.747946,-1.2472361,7,0.9999999999998188,,
2762,mouthfeel,2527,-13.421311,59.97625,17,0.9999999999998187,,
2763,bag_blue_label,2528,57.64647,42.79753,5,0.9999999999998185,,
2764,section_type_drink,2529,20.40868,10.633077,5,0.9999999999998181,,
2765,thirteen_point_percent_alcohol,2530,-3.3517323,80.09788,6,0.9999999999998179,,
2766,fuze_peach_iced_tea,2531,-4.9663486,-62.272877,23,0.9999999999998178,,
2767,bearded_lady_bourbon,2532,76.59172,5.085124,22,0.9999999999998174,,
2768,makers_mark_kentucky_bourbon,2533,78.3161,3.5412636,5,0.9999999999998167,,
2769,corona_extra,2534,-48.09188,19.464489,61,0.9999999999998166,,
2770,mouthfilling,2535,-13.157285,59.98974,5,0.9999999999998157,,
2771,geelong,2536,4.327266,9.503524,13,0.9999999999998154,,
2772,label_cabernet_merlot,1626,22.378292,59.531162,9,0.9999999999998148,,
2773,phenylalanine,2537,62.301144,47.027897,5,0.9999999999998147,,
2774,"45_alcohol

alcohol_licensee_purchased",1682,-2.1375902,74.8428,12,0.9999999999998147,,
2775,red_roses_bays,2538,40.64758,48.357327,9,0.9999999999998147,,
2776,hamper_world_tin,2539,8.682556,47.141388,5,0.9999999999998146,,
2777,metaxa_5_star,2540,28.173027,24.888062,6,0.9999999999998145,,
2778,"35_alcohol

alcohol_licensee_purchased",1682,-2.1093955,74.84928,8,0.9999999999998145,,
2779,2010,2541,26.699894,71.25245,8,0.9999999999998144,,
2780,exacting_australian_standards_100,2542,1.7104236,64.254326,6,0.9999999999998141,,
2781,jim_barry_watervale_riesling,2543,23.862267,37.702755,22,0.999999999999814,,
2782,yarra_valley_victoria_australia,2544,0.3543263,58.94963,8,0.9999999999998133,,
2783,prosecco_750ml,2545,44.44908,47.1921,59,0.9999999999998133,,
2784,"alcohol_bottle
alcohol_licensee_purchased",1682,-1.2361257,74.73404,19,0.9999999999998133,,
2785,ethical_nutrients,2546,-52.841816,13.568584,5,0.9999999999998127,,
2786,flavour_soda_370ml,2547,15.333761,-3.3369553,6,0.9999999999998126,,
2787,long_black_237ml,2548,-25.436298,17.568932,17,0.9999999999998124,,
2788,hop_flavours,2549,15.006068,-3.9446812,5,0.9999999999998113,,
2789,pn_750ml_1,2550,17.197735,68.256485,5,0.999999999999811,,
2790,"37_alcohol

alcohol_licensee_purchased",1682,-2.166512,74.81749,6,0.9999999999998108,,
2791,excess,2551,-34.11633,26.224781,10,0.9999999999998107,,
2792,minor_figures_oat,1624,34.535324,-42.42026,5,0.9999999999998107,,
2793,earth_choice_fabric_softener,2552,34.491135,-4.6117153,8,0.9999999999998106,,
2794,sailors_grave,2553,-1.1350214,-18.468624,6,0.9999999999998103,,
2795,excitement,2554,1.6423625,27.044775,11,0.9999999999998102,,
2796,crisp_elegant,2555,30.855766,26.247517,5,0.99999999999981,,
2797,manufacturing,2556,-6.62775,34.11022,5,0.9999999999998099,,
2798,lean_muscle,2557,26.8511,-31.005909,5,0.9999999999998098,,
2799,ean_code_9300632016143,2558,24.765818,81.60797,8,0.9999999999998095,,
2800,yellowglen_yellow,597,52.37282,44.692505,17,0.9999999999998095,,
2801,plug,2559,1.688835,-21.145845,11,0.9999999999998093,,
2802,stella_artois,2560,6.9337573,68.951904,25,0.9999999999998088,,
2803,angove,2561,22.617367,41.207653,9,0.9999999999998083,,
2804,bay_new_zealand,2562,36.99191,53.20876,9,0.9999999999998082,,
2805,pi_jiu_ya,2563,51.49503,-33.78635,6,0.9999999999998069,,
2806,pineapple_peach_limeade,2564,-27.802246,-30.87184,24,0.9999999999998067,,
2807,microusb,2565,44.36344,14.938182,5,0.9999999999998067,,
2808,"red_roses_

",2566,40.69414,48.28011,7,0.9999999999998067,,
2809,shiraz_mclaren_vale_australia,2567,-1.7692984,58.640945,30,0.9999999999998066,,
2810,reserve_chardonnay,2568,25.325209,45.045372,7,0.9999999999998066,,
2811,holsten,2569,-18.61576,55.459858,18,0.9999999999998062,,
2812,v_energy_guarana,2570,-61.1449,-18.90307,20,0.999999999999806,v_energy,
2813,148_browns_road_pinot,885,40.500713,38.21077,16,0.9999999999998059,,
2814,pokka_japanese,2571,-40.916462,-1.9022567,14,0.9999999999998057,pokka,
2815,pilsner,2572,-21.780546,59.04279,44,0.9999999999998057,,
2816,na_tie,2573,-22.373333,20.055912,18,0.999999999999805,,
2817,chemical,2574,29.722002,13.338578,7,0.999999999999805,,
2818,floral_aroma,2575,10.239204,22.760971,9,0.999999999999805,,
2819,holder,1005,41.26639,9.910477,19,0.999999999999805,,
2820,cough,2576,23.05799,22.988941,19,0.9999999999998047,,
2821,stone_wood_pale_ale,2577,-8.977967,13.128803,8,0.9999999999998044,,
2822,bacardi_white_rum,184,59.139637,-7.850213,25,0.9999999999998043,,
2823,bottle_42_abv,2578,6.5657907,83.72056,5,0.9999999999998043,,
2824,bay_stones_shiraz,2579,19.792583,42.56822,6,0.9999999999998043,,
2825,trentham_family,2580,4.8263683,28.10743,7,0.999999999999803,,
2826,brands,2581,44.40247,24.28109,21,0.999999999999803,,
2827,woman,2582,-8.106608,40.885754,26,0.9999999999998029,,
2828,cabernet_merlot_south_eastern,2583,22.137194,59.4191,10,0.9999999999998029,,
2829,yue,2584,-2.869562,-38.228264,11,0.9999999999998025,,
2830,condoms,216,42.358707,21.87449,50,0.9999999999998022,,
2831,inspiration,2585,-4.2408066,22.67629,21,0.999999999999801,,
2832,gossips_merlot_750ml,1676,34.383545,59.818687,11,0.9999999999998008,,
2833,gobstopper,2586,-16.181805,18.849762,11,0.9999999999998007,,
2834,"
d4",2587,86.53766,23.005636,39,0.9999999999998006,,
2835,tampon,2588,46.944576,4.7506447,8,0.9999999999998005,,
2836,grave_shiraz,2589,19.583738,43.66545,8,0.9999999999998003,,
2837,"330ml_stubby

alcohol_licensee_purchased",2590,-3.6818752,73.81256,8,0.9999999999998002,,
2838,boss_lineup_cream,2591,-13.910478,-46.071194,5,0.9999999999997999,,
2839,tao_zhuang,2592,48.68141,-37.819016,5,0.9999999999997999,,
2840,uvb,2593,17.09932,58.245594,5,0.9999999999997997,,
2841,moutai,2594,-33.497017,44.88742,6,0.9999999999997996,,
2842,september,2595,-39.298923,27.441029,7,0.9999999999997996,,
2843,tommee_tippee,2596,21.285473,-27.449604,7,0.9999999999997995,,
2844,soy_candles_contain,2597,-19.393572,28.352276,5,0.9999999999997995,,
2845,chardonny,2598,25.710697,44.54664,7,0.9999999999997992,,
2846,durable,2599,47.003185,12.659046,10,0.9999999999997989,,
2847,30_mile_sauvignon_blanc,2600,19.480873,53.207016,5,0.9999999999997982,,
2848,ashwagandha_powder,2601,34.079216,3.7832763,7,0.999999999999798,,
2849,effects,2248,5.1371856,33.63877,33,0.9999999999997978,,
2850,consistently,2602,-16.679707,25.443459,11,0.9999999999997974,,
2851,brown_brothers,901,43.389458,36.991302,49,0.9999999999997974,,
2852,whos,2603,28.578901,-5.7340455,10,0.9999999999997973,,
2853,"
a5_dont",2604,-32.070953,54.38551,5,0.9999999999997967,,
2854,bref_power_active_juicy,2605,-8.012186,-28.660368,14,0.9999999999997967,,
2855,2018_750ml,2606,23.387966,69.48034,29,0.9999999999997966,,
2856,angove_long_row_riesling,2607,23.159483,41.29805,5,0.9999999999997962,,
2857,stolen_block_clare_valley,2608,0.26202074,56.33793,10,0.999999999999796,,
2858,brokenwood_cricket_pitch,2609,36.757412,21.836489,5,0.9999999999997958,,
2859,unisex,2610,-27.88417,29.185316,6,0.9999999999997956,,
2860,j_walker_red,2611,-16.820639,69.91774,9,0.9999999999997955,,
2861,disinfectant,2612,8.584004,30.689758,14,0.9999999999997949,,
2862,ninth_island_pinot_noir,2613,34.60558,43.674026,8,0.9999999999997944,,
2863,wild_turkey_bourbon_whisky,240,75.99701,3.1095312,11,0.9999999999997943,,
2864,oatmeal_stout,2614,-11.230228,51.36169,7,0.9999999999997932,,
2865,antiaging,2615,7.663212,-26.836205,5,0.999999999999793,,
2866,barossa_valley_estate_shiraz,2616,8.665497,57.509117,13,0.9999999999997929,,
2867,252,2617,13.369322,85.15192,15,0.9999999999997925,,
2868,irish_whiskey,2040,70.737885,6.9502087,12,0.9999999999997924,,
2869,pump_water,2618,-6.1402674,-7.975012,85,0.9999999999997924,pump,
2870,babich_black_label,2619,53.79186,36.455418,12,0.9999999999997923,,
2871,organic_care_conditioner,2620,49.643837,8.357748,10,0.9999999999997922,,
2872,sweaty,2621,19.318565,-4.877087,6,0.9999999999997919,,
2873,mount_lawson,2622,-35.473373,37.192184,13,0.9999999999997918,,
2874,penfolds_bin_28,814,14.850183,47.24306,11,0.9999999999997916,,
2875,rawson_retreat,2413,-34.768826,36.529064,6,0.9999999999997914,,
2876,sapporo_6,2623,-34.65193,-0.09956627,11,0.9999999999997913,sapporo,
2877,tooheys_extra_dry,2624,-48.180725,20.57595,79,0.9999999999997911,,
2878,arizona_mucho_mango,2625,-19.812334,-54.71672,19,0.9999999999997911,arizona,
2879,eventually,2626,-12.450563,30.882221,5,0.9999999999997911,,
2880,470,2627,22.635681,90.765205,13,0.9999999999997906,,
2881,"count_packaging_container_vary
flowers",2628,-32.001213,41.20485,5,0.9999999999997904,,
2882,beloka_sparkling_water,2629,5.5005493,-4.202826,16,0.9999999999997902,,
2883,beans_air_land,2630,41.17612,-18.100925,5,0.9999999999997898,,
2884,zone,2631,-35.959007,-14.786217,9,0.9999999999997897,,
2885,lo_bros_kombucha,2632,28.218672,-58.293686,29,0.9999999999997896,,
2886,st_ali,2633,-9.02475,67.28221,36,0.9999999999997895,,
2887,hugos,2634,26.45285,56.35478,12,0.9999999999997895,,
2888,midori_500ml,2635,58.55253,5.3215733,8,0.999999999999789,,
2889,dettol_antibacterial,2636,10.155217,28.810982,6,0.9999999999997888,,
2890,buildup,2637,68.05499,-17.17781,5,0.9999999999997884,,
2891,organic_hill_shiraz,2638,18.429096,40.07454,8,0.9999999999997883,,
2892,bellarine_peninsula,2639,5.9330573,61.339256,9,0.999999999999788,,
2893,instrumental,2640,-10.612669,34.871857,13,0.9999999999997867,,
2894,grant_burge,2641,47.414524,41.157642,47,0.9999999999997863,,
2895,advanced,2642,-7.6515894,43.780544,42,0.9999999999997858,,
2896,bolder_coffee_taste,2643,33.398968,-23.531298,5,0.9999999999997856,,
2897,flagship,2644,31.375006,-5.177999,6,0.9999999999997851,,
2898,itoen_ice,2645,17.28561,-72.83883,15,0.9999999999997846,,
2899,tao_wei,2646,48.038067,-31.76401,10,0.9999999999997845,,
2900,twice_day,2647,2.6669943,14.877257,5,0.9999999999997844,,
2901,wipes_120,2648,41.035954,-21.956434,5,0.999999999999784,,
2902,firmer,2649,-2.4638479,44.62425,6,0.9999999999997838,,
2903,hahn_premium_light,2650,-35.34765,2.8443184,31,0.9999999999997837,,
2904,3_layers_cloth,2651,33.865753,21.014174,5,0.9999999999997836,,
2905,reveal_mystery_piece_jewellery,2652,26.121471,-3.4726133,5,0.9999999999997832,,
2906,tar_roses,2653,40.87255,47.752712,11,0.9999999999997831,,
2907,pepperjack_cabernet_sauvignon,2654,22.144234,55.459923,27,0.9999999999997831,,
2908,tread_softly_rose,55,38.657703,41.509926,8,0.9999999999997827,,
2909,leon_bridges,2655,-44.522396,58.744713,6,0.9999999999997826,,
2910,solera,2656,-12.646159,46.399258,5,0.999999999999782,,
2911,boss_coffee_iced,632,32.7594,-29.04891,40,0.9999999999997815,,
2912,golden_axe_apple_cider,2657,-30.02606,13.324085,7,0.9999999999997814,,
2913,"classic_rock_

tracklist
a1",2658,40.372818,68.21928,7,0.9999999999997808,,
2914,squealing_pig_pinot_noir,2659,35.121307,40.260715,39,0.9999999999997798,,
2915,rockstar_energy_drink,2660,-68.55841,-11.876279,54,0.9999999999997792,rockstar,
2916,nv_champagne,1879,38.862488,25.824512,11,0.9999999999997787,,
2917,soul_growers,2661,9.843863,13.670791,5,0.9999999999997786,,
2918,riesling_clare_valley_australia,1565,-0.085654095,57.204712,9,0.9999999999997783,,
2919,purify,2662,-4.8751755,-11.435258,13,0.9999999999997774,,
2920,strongbow_original,2663,-32.288406,15.033286,22,0.9999999999997773,,
2921,strongbow_original_cider,2663,-32.11272,14.925908,23,0.9999999999997773,,
2922,semillion,2664,20.304337,32.41291,7,0.9999999999997771,,
2923,regular_tampons,2665,46.866585,4.7035255,8,0.9999999999997771,,
2924,sunzest_orange_juice,2666,-46.96457,-3.90035,10,0.999999999999777,,
2925,struggle,2667,37.93402,35.534916,6,0.9999999999997768,,
2926,mumm_cordon_rouge_nv,343,32.805862,35.247177,15,0.9999999999997766,,
2927,relieving,2668,1.783863,31.200544,9,0.9999999999997761,,
2928,la_boheme_pinot_noir,2669,32.381405,41.52884,8,0.9999999999997758,,
2929,echo,2670,62.186825,-41.708733,5,0.9999999999997758,,
2930,kunizakari,2671,-6.6190195,19.626154,6,0.9999999999997753,,
2931,"ml
for_children_aged",2672,71.48516,29.263973,5,0.9999999999997751,,
2932,running_bulls_tempranillo_barossa,2673,15.507288,63.11826,5,0.9999999999997751,,
2933,scientifically_proven,2674,-10.731517,31.53056,7,0.999999999999775,,
2934,tumbler,2675,-59.584946,23.980558,8,0.9999999999997747,,
2935,gatorade_energy_drink,2676,-68.250404,-12.855196,18,0.9999999999997746,gatorade,
2936,dl,2677,-18.63734,27.102512,9,0.9999999999997737,,
2937,reserve_700ml,2678,62.1653,-0.01023678,6,0.9999999999997737,,
2938,bortoli_king,2679,40.65955,44.936283,28,0.9999999999997736,,
2939,nw_nutrient_water,2680,-52.610588,11.79911,6,0.9999999999997735,nutrient_water,
2940,gentleman_jack,2681,54.059048,31.660765,11,0.9999999999997735,,
2941,label_shiraz_cabernet,2682,23.955984,58.848984,7,0.9999999999997734,,
2942,smooth_easy,2683,-38.3415,19.621891,11,0.9999999999997733,,
2943,yalumba_y_series_cabernet,2684,23.800001,60.21192,6,0.9999999999997733,,
2944,breaking,2685,27.295134,0.9631611,9,0.9999999999997727,,
2945,upside_sauvignon_blanc,2686,19.045692,53.14169,9,0.9999999999997726,,
2946,bundaberg_passion_fruit,2320,-29.4087,-40.705906,46,0.9999999999997726,bundaberg,
2947,title,2687,3.3896456,48.091084,7,0.9999999999997721,,
2948,confirm_age_18_years,2688,67.92363,31.759727,7,0.9999999999997718,,
2949,cooling_therapy,2689,26.307873,12.133392,5,0.9999999999997718,,
2950,palmolive_handwash,2690,39.425133,3.196519,6,0.9999999999997717,,
2951,mardi_gras,2691,59.020855,-8.888263,6,0.9999999999997715,,
2952,fair,2692,7.9351873,18.006662,14,0.999999999999771,,
2953,56l,2693,11.763533,87.996155,7,0.9999999999997707,,
2954,north_east_victoria_australia,2694,-3.9312472,60.66858,6,0.9999999999997704,,
2955,orange_juice_added_sugar,2695,-46.78552,-4.7508793,8,0.99999999999977,,
2956,enzymes,2696,60.74365,-31.691193,18,0.9999999999997697,,
2957,growers_gate_cabernet_sauvignon,2697,22.281551,56.130848,9,0.9999999999997694,,
2958,sauvignon,2698,20.485607,54.08225,103,0.999999999999769,,
2959,jose_cuervo_gold_tequila,1614,63.604122,-18.111277,9,0.9999999999997687,,
2960,lit,2699,-23.387058,35.41622,10,0.9999999999997676,,
2961,mason_jar,2700,52.477474,29.62351,5,0.9999999999997673,,
